scorer,DLC_resnet50_bab_bar_2pts_dlc3Feb24shuffle1_500,DLC_resnet50_bab_bar_2pts_dlc3Feb24shuffle1_500,DLC_resnet50_bab_bar_2pts_dlc3Feb24shuffle1_500,DLC_resnet50_bab_bar_2pts_dlc3Feb24shuffle1_500,DLC_resnet50_bab_bar_2pts_dlc3Feb24shuffle1_500,DLC_resnet50_bab_bar_2pts_dlc3Feb24shuffle1_500
718,75.02894592285156,297.20831298828125,0.5222362875938416,1819.186279296875,377.375732421875,0.621565043926239
719,77.73050689697266,307.5641174316406,0.5158600807189941,1821.7928466796875,371.2674255371094,0.6901752948760986
720,75.83162689208984,315.5209045410156,0.4603687524795532,1823.1326904296875,361.742919921875,0.707918107509613
721,75.60118865966797,326.1762390136719,0.5941156148910522,1822.515869140625,352.46063232421875,0.659946084022522
722,74.0738296508789,335.0755920410156,0.53769451379776,1822.537353515625,343.549560546875,0.7066385746002197
723,76.258544921875,344.32470703125,0.538543164730072,1824.167236328125,332.3916015625,0.6170845627784729
724,75.46312713623047,353.7336120605469,0.5614612102508545,1823.1541748046875,326.10052490234375,0.7222611308097839
725,76.0682373046875,362.72906494140625,0.5209333300590515,1823.7138671875,315.7189636230469,0.6759165525436401
726,76.72252655029297,374.6464538574219,0.5352323055267334,1823.091796875,307.0969543457031,0.6718468070030212
727,78.97586822509766,385.74078369140625,0.4935802221298218,1823.0037841796875,296.6253356933594,0.7256876826286316
728,78.49516296386719,393.1873474121094,0.5273228883743286,1822.08740234375,287.9390563964844,0.5761585831642151
729,80.06031036376953,401.84552001953125,0.549393355846405,1822.7222900390625,280.8257751464844,0.7071845531463623
730,81.11344909667969,406.911865234375,0.6180338859558105,1821.6346435546875,274.9491882324219,0.6189245581626892
731,82.8502426147461,413.3173522949219,0.5439054369926453,1818.6590576171875,265.14617919921875,0.6483290791511536
732,82.50078582763672,419.5025939941406,0.6794711947441101,1820.1600341796875,261.72711181640625,0.6751927733421326
733,83.66057586669922,422.5664978027344,0.680095911026001,1820.25732421875,256.06671142578125,0.6129400730133057
734,83.83125305175781,426.98541259765625,0.5679295063018799,1817.755126953125,250.5608367919922,0.6503279805183411
735,83.40269470214844,433.04266357421875,0.6467095017433167,1818.5135498046875,248.53590393066406,0.6859545111656189
736,84.61983489990234,434.9114685058594,0.7055181860923767,1819.138916015625,245.6591033935547,0.6713378429412842
737,84.6998062133789,435.8775634765625,0.7159717679023743,1818.6942138671875,244.14964294433594,0.6858811974525452
738,84.70528411865234,436.0440673828125,0.7115458250045776,1818.8541259765625,244.19784545898438,0.6792962551116943
739,84.62335968017578,435.9306335449219,0.710675060749054,1818.9385986328125,244.35433959960938,0.6807262897491455
740,84.58531188964844,435.7037658691406,0.7162071466445923,1818.7379150390625,244.3975067138672,0.6829375624656677
741,84.30089569091797,435.0845031738281,0.7031614184379578,1818.938720703125,245.29039001464844,0.684052586555481
742,83.38628387451172,432.89752197265625,0.6410131454467773,1818.5438232421875,248.0953369140625,0.68537837266922
743,83.78327178955078,425.7820129394531,0.6092507243156433,1817.7044677734375,250.7521514892578,0.653656005859375
744,83.49174499511719,421.0290832519531,0.6990656852722168,1821.4263916015625,261.14984130859375,0.6563056707382202
745,82.7885971069336,410.2958068847656,0.5307979583740234,1818.77392578125,265.87847900390625,0.634598970413208
746,81.18704223632812,399.8365478515625,0.5227571725845337,1822.4805908203125,281.75433349609375,0.6940487623214722
747,79.27139282226562,388.68048095703125,0.5627552270889282,1822.3099365234375,293.1122741699219,0.6979029178619385
748,79.00286102294922,377.21112060546875,0.5438787937164307,1822.5765380859375,304.777099609375,0.6419933438301086
749,76.4448471069336,363.8008117675781,0.5085440278053284,1822.9676513671875,314.98321533203125,0.6762329339981079
750,77.10289764404297,356.71099853515625,0.5360154509544373,1823.393798828125,325.0977783203125,0.7086640000343323
751,76.26072692871094,347.3431396484375,0.4983813762664795,1823.7574462890625,330.9615783691406,0.6801161170005798
752,75.59734344482422,340.641845703125,0.5401840209960938,1823.426025390625,337.826416015625,0.668780505657196
753,75.87116241455078,332.34466552734375,0.4884541928768158,1822.9979248046875,345.4900207519531,0.7055255770683289
754,75.44227600097656,323.75054931640625,0.5618737936019897,1823.0726318359375,355.0839538574219,0.6809267401695251
755,76.60983276367188,313.7703552246094,0.5128974318504333,1823.5916748046875,363.39556884765625,0.6442185044288635
756,75.02044677734375,302.5783386230469,0.486985445022583,1821.1533203125,373.86297607421875,0.6945707201957703
757,75.4722900390625,295.072021484375,0.506568431854248,1820.5902099609375,383.2571716308594,0.6445676684379578
758,74.0704116821289,287.33489990234375,0.5082454085350037,1819.58154296875,389.4056701660156,0.6635059118270874
759,75.37747192382812,282.5796203613281,0.48359566926956177,1818.618408203125,391.7843322753906,0.7119654417037964
760,75.02162170410156,277.4529113769531,0.5307079553604126,1819.392578125,398.372314453125,0.6052290201187134
761,74.56671142578125,274.380615234375,0.5012550354003906,1819.841064453125,401.7014465332031,0.6550721526145935
762,73.76636505126953,271.9634094238281,0.4982508420944214,1819.0927734375,404.2499084472656,0.6540491580963135
763,73.88030242919922,270.6611328125,0.434658020734787,1819.307373046875,404.37799072265625,0.6818596720695496
764,77.0240249633789,268.4489440917969,0.4286755323410034,1818.8389892578125,405.2068786621094,0.6985781788825989
765,77.15415954589844,268.433837890625,0.43105342984199524,1818.6641845703125,405.27203369140625,0.7050254344940186
766,77.1920394897461,268.3327331542969,0.4286234676837921,1818.9129638671875,405.0330505371094,0.6978094577789307
767,76.42784118652344,268.63360595703125,0.4211450517177582,1819.309814453125,404.29632568359375,0.6783508062362671
768,73.415283203125,271.77728271484375,0.4826626181602478,1819.1094970703125,403.852294921875,0.6505879759788513
769,74.89952850341797,276.27947998046875,0.5224371552467346,1819.494140625,400.31256103515625,0.6595525145530701
770,75.37261199951172,283.6954040527344,0.45757144689559937,1819.8017578125,391.207763671875,0.7256293892860413
771,74.94792175292969,292.56134033203125,0.5275049805641174,1820.3436279296875,386.3016357421875,0.6811284422874451
772,74.62150573730469,302.2569274902344,0.445721834897995,1820.9686279296875,374.90985107421875,0.6980855464935303
773,76.51872253417969,313.7580871582031,0.5066285133361816,1823.1781005859375,363.3857727050781,0.6437953114509583
774,75.57210540771484,325.58203125,0.587904155254364,1822.66796875,353.1807556152344,0.6736119985580444
775,74.42365264892578,337.3378601074219,0.5479806065559387,1822.7392578125,341.5428161621094,0.7088324427604675
776,76.27577209472656,347.0584411621094,0.4926406145095825,1823.6190185546875,330.5726623535156,0.7016686201095581
777,78.36787414550781,358.4671936035156,0.5416815876960754,1823.435546875,322.2324523925781,0.6628417372703552
778,78.97254180908203,371.37127685546875,0.5333220362663269,1822.849609375,311.5495910644531,0.7235419750213623
779,77.93843078613281,380.9891662597656,0.4992341995239258,1823.1435546875,299.69189453125,0.628976047039032
780,80.03255462646484,390.4638366699219,0.5799378752708435,1821.7451171875,291.39599609375,0.6440019011497498
781,79.91922760009766,399.6388244628906,0.4913827180862427,1822.3280029296875,282.4315185546875,0.672301173210144
782,81.2008285522461,406.6811218261719,0.6372465491294861,1821.5828857421875,275.19873046875,0.6052517890930176
783,82.07920837402344,414.4831237792969,0.5687305927276611,1818.77490234375,264.9739990234375,0.6850494146347046
784,83.32432556152344,420.9046630859375,0.7001189589500427,1820.206298828125,260.3963317871094,0.6531085968017578
785,84.11034393310547,423.9139709472656,0.667354166507721,1818.408447265625,252.5750274658203,0.5648415088653564
786,83.26693725585938,430.93853759765625,0.603183925151825,1818.08984375,249.2915496826172,0.6862320303916931
787,84.06307220458984,434.0900573730469,0.6706934571266174,1818.928466796875,246.79185485839844,0.6865320205688477
788,84.67926025390625,435.8313903808594,0.7109128832817078,1818.6497802734375,244.45281982421875,0.680221438407898
789,84.5926284790039,435.9754638671875,0.7079943418502808,1818.44287109375,243.902587890625,0.6775042414665222
790,84.61012268066406,436.0043640136719,0.707236647605896,1818.3892822265625,244.00067138671875,0.6739824414253235
791,84.63247680664062,435.9402160644531,0.7063572406768799,1818.4727783203125,244.00723266601562,0.6791778802871704
792,84.54917907714844,435.4200134277344,0.7173746228218079,1818.7864990234375,244.82431030273438,0.6872660517692566
793,83.354736328125,433.2607421875,0.6442627310752869,1818.8095703125,247.822509765625,0.6841689944267273
794,83.75127410888672,425.1282653808594,0.6330320239067078,1817.5386962890625,251.5951690673828,0.6295139193534851
795,82.9159164428711,419.43646240234375,0.6815252304077148,1820.309326171875,261.6358337402344,0.6797625422477722
796,81.54219055175781,407.3831481933594,0.639732301235199,1820.895751953125,273.9640808105469,0.6176477074623108
797,78.90738677978516,394.011962890625,0.5159308910369873,1819.2769775390625,282.09124755859375,0.5892363786697388
798,77.39338684082031,380.8926086425781,0.5073357820510864,1823.128662109375,299.0216064453125,0.6569223999977112
799,78.92491149902344,368.3161315917969,0.4921516478061676,1822.3167724609375,313.8172607421875,0.6948137283325195
800,75.2258529663086,353.7871398925781,0.5555122494697571,1823.2236328125,325.472900390625,0.7146891355514526
801,76.08781433105469,345.21746826171875,0.5335187911987305,1824.4237060546875,331.8345642089844,0.6710635423660278
802,74.83810424804688,337.88507080078125,0.5380159020423889,1822.827880859375,340.2969970703125,0.6904033422470093
803,75.96240234375,330.6817626953125,0.5094310641288757,1823.64111328125,347.5233154296875,0.6667935252189636
804,74.40106201171875,320.3969421386719,0.5578410029411316,1822.7509765625,357.2294921875,0.698204755783081
805,75.01775360107422,310.07415771484375,0.5326712727546692,1821.80322265625,367.1357421875,0.6563160419464111
806,76.13186645507812,299.60211181640625,0.4474277198314667,1820.9549560546875,375.4410400390625,0.6955289244651794
807,74.96868896484375,291.63311767578125,0.5263331532478333,1820.3106689453125,387.2055358886719,0.6628619432449341
808,75.1279525756836,283.6978454589844,0.4546268880367279,1819.7037353515625,391.10430908203125,0.7263863682746887
809,75.14411163330078,277.08184814453125,0.5278745293617249,1819.309326171875,399.13128662109375,0.6370675563812256
810,73.88388061523438,273.24871826171875,0.5131143927574158,1819.401611328125,403.1160888671875,0.6540850400924683
811,73.57868957519531,271.126708984375,0.4363676905632019,1819.6844482421875,403.6980895996094,0.6661383509635925
812,76.91236877441406,268.1517028808594,0.4262896180152893,1818.565673828125,405.0688171386719,0.707883894443512
813,76.8094482421875,267.7518005371094,0.433023601770401,1818.1639404296875,405.7893371582031,0.7134668231010437
814,76.75055694580078,267.91522216796875,0.4316602349281311,1818.33251953125,405.7785339355469,0.7131266593933105
815,76.88634490966797,268.3606262207031,0.4232175350189209,1818.4776611328125,405.2325134277344,0.7088931798934937
816,73.87764739990234,270.37127685546875,0.4333973824977875,1819.5941162109375,403.69244384765625,0.668646514415741
817,74.35405731201172,274.1459045410156,0.5194867849349976,1819.325439453125,402.7522888183594,0.6516405940055847
818,74.26390075683594,280.54266357421875,0.5374436974525452,1817.77783203125,393.12384033203125,0.691979706287384
819,74.32215881347656,289.4198913574219,0.545819878578186,1820.0947265625,388.1438293457031,0.6804959177970886
820,76.4548110961914,299.7732849121094,0.44275549054145813,1821.136962890625,374.9674987792969,0.7119563817977905
821,76.42183685302734,313.369873046875,0.505311131477356,1823.3564453125,363.51922607421875,0.6342875957489014
822,75.34965515136719,326.6030578613281,0.5837403535842896,1822.095947265625,352.304931640625,0.6417099237442017
823,75.17778778076172,340.2667541503906,0.521144449710846,1822.34765625,339.8422546386719,0.6712685227394104
824,75.68805694580078,352.8981628417969,0.539299726486206,1822.8861083984375,327.1930847167969,0.7241387963294983
825,75.86748504638672,363.4505615234375,0.514280378818512,1823.1451416015625,315.1431884765625,0.6863312125205994
826,77.7301254272461,376.85162353515625,0.5277925133705139,1822.32763671875,305.0486145019531,0.6284688711166382
827,79.45834350585938,388.2699279785156,0.5524384379386902,1822.1689453125,293.6531982421875,0.7017226815223694
828,79.25042724609375,396.1956787109375,0.4917393922805786,1822.9189453125,284.27215576171875,0.6461537480354309
829,81.6392593383789,405.85858154296875,0.6638049483299255,1821.8084716796875,276.1898193359375,0.6581802368164062
830,83.02134704589844,413.60040283203125,0.562744677066803,1818.8955078125,264.89739990234375,0.6478171944618225
831,82.95417022705078,421.00714111328125,0.6967989206314087,1819.8719482421875,260.6318054199219,0.6707688570022583
832,84.2326431274414,424.24530029296875,0.649688184261322,1818.1395263671875,252.37417602539062,0.5907893180847168
833,83.16588592529297,432.075439453125,0.6266593933105469,1818.56005859375,248.80831909179688,0.6903348565101624
834,84.36121368408203,435.2047119140625,0.7061887383460999,1818.99755859375,245.38348388671875,0.6872590184211731
835,84.86605834960938,435.9583740234375,0.7079131007194519,1818.053466796875,243.58241271972656,0.6750938296318054
836,84.9751205444336,436.0064392089844,0.7111003398895264,1817.9315185546875,243.31289672851562,0.6655585169792175
837,85.00370788574219,436.0741882324219,0.709057629108429,1817.99609375,243.31565856933594,0.6676276326179504
838,84.95909118652344,435.9473876953125,0.7061694264411926,1818.43994140625,244.0099334716797,0.6819887757301331
839,83.9052505493164,434.0306091308594,0.6727673411369324,1818.8038330078125,246.51107788085938,0.684452474117279
840,83.88539123535156,429.4537048339844,0.5686909556388855,1817.869384765625,250.28125,0.6706583499908447
841,83.07074737548828,421.2904357910156,0.675682008266449,1820.342041015625,259.2579650878906,0.6608933210372925
842,82.6077880859375,409.085205078125,0.5923406481742859,1818.9254150390625,267.2473449707031,0.5745446681976318
843,78.72830963134766,394.950439453125,0.5107777118682861,1819.409423828125,281.24273681640625,0.5970870852470398
844,77.29180908203125,380.5128479003906,0.505012571811676,1822.7581787109375,299.5115051269531,0.6030728220939636
845,76.2988052368164,362.58197021484375,0.5244314074516296,1822.913330078125,315.1099548339844,0.6541717052459717
846,75.07766723632812,349.39434814453125,0.49607038497924805,1823.1007080078125,329.2297058105469,0.7207574844360352
847,75.30445861816406,340.4460754394531,0.5222023725509644,1823.1923828125,339.0262145996094,0.6807771921157837
848,75.84899139404297,331.6285095214844,0.49114668369293213,1823.3455810546875,346.4281311035156,0.683628499507904
