frame,t_s,beam_left_x,beam_left_y,beam_right_x,beam_right_y,confidence_min,theta_deg
747,24.9,72.0,373.23529052734375,1816.0,277.9411926269531,0.6015980243682861,-3.1275948972870617
748,24.933333333333334,64.09163665771484,357.3529052734375,1816.0,293.8235168457031,0.4944528341293335,-2.0768047258574103
749,24.966666666666665,72.0,357.3529357910156,1816.0,293.8235168457031,0.5202073454856873,-2.0862149280262448
750,25.0,72.0,341.4705810546875,1816.0,309.7059020996094,0.59490567445755,-1.0434523102125486
751,25.033333333333335,64.1020736694336,325.7908630371094,1816.0,309.7059020996094,0.4794752895832062,-0.526043478987481
752,25.066666666666666,71.99993896484375,325.5882263183594,1816.0,325.5882263183594,0.5434038043022156,0.0
753,25.1,71.66226196289062,325.5882263183594,1816.0,325.5882263183594,0.4968463182449341,0.0
754,25.133333333333333,72.0,309.7059020996094,1816.0,341.4705810546875,0.5693724155426025,1.0434523102125486
755,25.166666666666668,71.62027740478516,293.8235168457031,1816.0,357.3414001464844,0.4750087559223175,2.0853827975161305
756,25.2,72.0,293.8235168457031,1816.0,357.3529357910156,0.5286512970924377,2.0862149280262448
757,25.233333333333334,71.99999237060547,277.941162109375,1816.0,373.23529052734375,0.5072190761566162,3.12759588324416
758,25.266666666666666,72.0,277.9411926269531,1816.0,373.23529052734375,0.5403299331665039,3.1275948972870617
759,25.3,64.03179931640625,262.1219482421875,1816.0,373.23529052734375,0.4306305944919586,3.628952987787891
760,25.333333333333332,72.0,262.0588073730469,1816.0,389.1176452636719,0.5632618069648743,4.166912736480296
761,25.366666666666667,72.0,262.0588073730469,1816.0,389.1176452636719,0.5536588430404663,4.166912736480296
762,25.4,72.0,262.0588073730469,1816.0,389.1176452636719,0.5329902172088623,4.166912736480296
763,25.433333333333334,72.0,262.0588073730469,1812.28076171875,389.1176452636719,0.5089766383171082,4.1757865796046
764,25.466666666666665,72.0,262.0588073730469,1800.5343017578125,389.1176452636719,0.4680413007736206,4.204062231967391
765,25.5,72.0,262.0588073730469,1800.0914306640625,389.1176452636719,0.4552571475505829,4.205135774489641
766,25.533333333333335,72.0,262.0588073730469,1800.0538330078125,389.11767578125,0.449480801820755,4.205227944771677
767,25.566666666666666,72.0,262.0588073730469,1815.8900146484375,389.1176452636719,0.49316707253456116,4.1671746136137395
768,25.6,72.0,262.0588073730469,1816.0,389.1176452636719,0.5174897909164429,4.166912736480296
769,25.633333333333333,72.0,262.0588073730469,1816.0,389.1176452636719,0.5557809472084045,4.166912736480296
770,25.666666666666668,71.62703704833984,277.20074462890625,1816.0,373.2353210449219,0.4412232041358948,3.1511763864271254
771,25.7,72.0,277.9411926269531,1816.0,373.23529052734375,0.5592269897460938,3.1275948972870617
772,25.733333333333334,72.0,293.8235168457031,1816.0,357.3529357910156,0.5101292729377747,2.0862149280262448
773,25.766666666666666,67.50945281982422,293.8235168457031,1815.9998779296875,342.03546142578125,0.46616131067276,1.5794431358428143
774,25.8,72.0,309.7059020996094,1816.0,341.4705810546875,0.5619097352027893,1.0434523102125486
775,25.833333333333332,72.0,325.5882263183594,1816.0,325.5882263183594,0.5791193246841431,0.0
776,25.866666666666667,64.00065612792969,325.5895690917969,1816.0,309.7059020996094,0.47578859329223633,-0.519430645113227
777,25.9,72.0,341.4705810546875,1816.0,309.7059020996094,0.563854455947876,-1.0434523102125486
778,25.933333333333334,72.0,357.3529357910156,1816.0,293.8235168457031,0.6152966618537903,-2.0862149280262448
779,25.966666666666665,72.0,373.23529052734375,1816.0,277.94219970703125,0.5151605606079102,-3.127561910087299
780,26.0,72.0,373.23529052734375,1816.0,277.9411926269531,0.5709450840950012,-3.1275948972870617
781,26.033333333333335,72.0,389.1176452636719,1816.0,262.0588073730469,0.6335238218307495,-4.166912736480296
782,26.066666666666666,72.0,389.1176452636719,1816.0,262.0588073730469,0.6486911773681641,-4.166912736480296
783,26.1,72.0,405.0,1815.9998779296875,246.17648315429688,0.6022605895996094,-5.2034894651747186
784,26.133333333333333,72.0,405.0,1816.0,246.1764678955078,0.7007405757904053,-5.2034896001337145
785,26.166666666666668,72.0,405.0,1815.9971923828125,246.1764678955078,0.5951656699180603,-5.203497931114806
786,26.2,72.0,420.8823547363281,1800.0,230.2941131591797,0.610026478767395,-6.29394839477548
787,26.233333333333334,72.0,420.8823547363281,1800.0001220703125,230.2941131591797,0.650583028793335,-6.293947953723214
788,26.266666666666666,72.0,420.8823547363281,1815.97705078125,230.29412841796875,0.662752091884613,-6.236743780974147
789,26.3,72.0,420.8823547363281,1815.8846435546875,230.2941131591797,0.6574099063873291,-6.237072152539748
790,26.333333333333332,72.0,420.8823547363281,1814.174072265625,230.2941131591797,0.6563559174537659,-6.243147750373175
791,26.366666666666667,72.0,420.8823547363281,1814.94384765625,230.29412841796875,0.6586535573005676,-6.24041171228698
792,26.4,72.0,420.8823547363281,1814.6680908203125,230.2941131591797,0.6649269461631775,-6.2413918875051335
793,26.433333333333334,72.0,420.8823547363281,1800.0439453125,230.2941131591797,0.6338436603546143,-6.293789619937689
794,26.466666666666665,72.00000762939453,420.8823547363281,1816.0,246.1764678955078,0.5857981443405151,-5.720542817450664
795,26.5,72.0,405.0,1816.0,246.1764678955078,0.6938784718513489,-5.2034896001337145
796,26.533333333333335,72.0,389.1176452636719,1816.0,262.0588073730469,0.6229512691497803,-4.166912736480296
797,26.566666666666666,71.93767547607422,387.57769775390625,1816.0,277.9411926269531,0.4778248071670532,-3.597035483120044
798,26.6,72.0,373.23529052734375,1816.0,277.9411926269531,0.5210328102111816,-3.1275948972870617
799,26.633333333333333,72.0,357.3529357910156,1816.0,293.8235168457031,0.5560979247093201,-2.0862149280262448
800,26.666666666666668,72.0,341.4705810546875,1816.0,309.7059020996094,0.5931013226509094,-1.0434523102125486
801,26.7,64.0,325.5882263183594,1816.0,325.5867004394531,0.5084874033927917,-4.990092544300292e-05
802,26.733333333333334,72.0,325.5882263183594,1816.0,325.5882263183594,0.5719311237335205,0.0
803,26.766666666666666,64.0,309.7059020996094,1816.0,325.5882263183594,0.49375027418136597,0.5193865413902657
804,26.8,72.0,309.7059020996094,1816.0,341.4705810546875,0.551517903804779,1.0434523102125486
805,26.833333333333332,71.9968490600586,293.8235168457031,1816.0,357.3529357910156,0.5110757350921631,2.086211162133142
806,26.866666666666667,71.9990234375,293.82159423828125,1816.0,357.3529357910156,0.4482528865337372,2.0862768407136945
807,26.9,72.0,277.9411926269531,1816.0,373.23529052734375,0.5514733791351318,3.1275948972870617
808,26.933333333333334,71.96796417236328,277.8775939941406,1816.0,373.23529052734375,0.4516857862472534,3.129620710484228
809,26.966666666666665,72.0,262.0588073730469,1816.0,389.1176452636719,0.5562990307807922,4.166912736480296
810,27.0,72.0,262.0588073730469,1816.0,389.1176452636719,0.5469695329666138,4.166912736480296
811,27.033333333333335,72.0,262.0588073730469,1816.0,389.1176452636719,0.5111109614372253,4.166912736480296
812,27.066666666666666,72.0,262.0588073730469,1800.6922607421875,389.1176452636719,0.4588363766670227,4.203679463556152
813,27.1,72.0,262.0588073730469,1802.345703125,389.1176452636719,0.4504512548446655,4.1996769907635585
814,27.133333333333333,71.99998474121094,262.0588073730469,1807.513916015625,389.1176452636719,0.44124144315719604,4.187215220490727
815,27.166666666666668,72.0,262.0588073730469,1800.8619384765625,389.1176452636719,0.4623890221118927,4.2032683756080225
816,27.2,72.0,262.0588073730469,1815.99951171875,389.11767578125,0.5081727504730225,4.166914896317611
817,27.233333333333334,72.0,262.0588073730469,1816.0,389.1176452636719,0.5517950654029846,4.166912736480296
818,27.266666666666666,71.99267578125,262.0588073730469,1816.0,389.1173095703125,0.46376103162765503,4.166884328260087
819,27.3,72.0,277.9411926269531,1816.0,373.23529052734375,0.5482450127601624,3.1275948972870617
820,27.333333333333332,72.0,293.8235168457031,1816.0,357.3529357910156,0.4750131070613861,2.0862149280262448
821,27.366666666666667,64.69764709472656,293.8235168457031,1816.0,357.3523254394531,0.46055757999420166,2.077503796635711
822,27.4,71.99990844726562,309.7059326171875,1816.0,341.4705810546875,0.5434809923171997,1.0434512531837299
823,27.433333333333334,72.0,325.5882263183594,1816.0,325.5882263183594,0.5737825036048889,0.0
824,27.466666666666665,72.0,341.4705810546875,1816.0,309.7059020996094,0.5955805778503418,-1.0434523102125486
825,27.5,72.0,357.3529357910156,1816.0,293.8235168457031,0.5109829902648926,-2.0862149280262448
826,27.533333333333335,64.01193237304688,357.3529357910156,1816.0,293.8235168457031,0.48820218443870544,-2.0767113239297905
827,27.566666666666666,72.0,373.23529052734375,1816.0,277.9411926269531,0.6113547682762146,-3.1275948972870617
828,27.6,72.0,389.1176452636719,1816.0,262.0588073730469,0.5297661423683167,-4.166912736480296
829,27.633333333333333,72.0,389.1176452636719,1816.0,262.0588073730469,0.6688621044158936,-4.166912736480296
830,27.666666666666668,72.0,405.0,1816.0,246.17648315429688,0.5787864923477173,-5.203489102958737
831,27.7,72.0,405.0,1816.0,246.1764678955078,0.7043829560279846,-5.2034896001337145
832,27.733333333333334,72.0,405.8277282714844,1815.9923095703125,246.17648315429688,0.5851050019264221,-5.230480635442316
833,27.766666666666666,72.0,420.8823547363281,1800.0,230.2941131591797,0.6284503936767578,-6.29394839477548
834,27.8,72.0,420.8823547363281,1800.00244140625,230.29409790039062,0.6611120104789734,-6.293940073600407
835,27.833333333333332,72.0,420.8823547363281,1816.0,230.29412841796875,0.6766241788864136,-6.236662358665843
836,27.866666666666667,72.0,420.8823547363281,1815.9976806640625,230.29409790039062,0.6691983342170715,-6.23667157818551
837,27.9,72.0,420.8823547363281,1815.99853515625,230.2941131591797,0.6740895509719849,-6.236668051153729
838,27.933333333333334,72.0,420.8823547363281,1815.9998779296875,230.29409790039062,0.6802353858947754,-6.2366637825219575
839,27.966666666666665,72.0,420.8823547363281,1799.9998779296875,230.29409790039062,0.6536064743995667,-6.293949335687096
840,28.0,72.0,420.8823547363281,1800.000244140625,230.29409790039062,0.55759596824646,-6.293948012530194
841,28.033333333333335,72.0,405.0,1816.0,246.1764678955078,0.681020975112915,-5.2034896001337145
842,28.066666666666666,72.0,389.80364990234375,1816.0,262.0588073730469,0.5328639149665833,-4.18933047184052
843,28.1,72.0,389.1176452636719,1816.0,277.9411926269531,0.4977719485759735,-3.6475537650334675
844,28.133333333333333,72.0,373.23529052734375,1815.9998779296875,293.8235168457031,0.5062195658683777,-2.6071210528988047
845,28.166666666666668,65.5667495727539,344.5810241699219,1816.0,293.8235168457031,0.48477497696876526,-1.660946658837094
846,28.2,71.99999237060547,341.4705505371094,1816.0,309.7059020996094,0.504441499710083,-1.0434513033847346
847,28.233333333333334,71.99980926513672,325.5882263183594,1816.0,325.5882263183594,0.5521377325057983,0.0
848,28.266666666666666,64.0534439086914,309.8627014160156,1816.0,325.5882263183594,0.470664918422699,0.5142748263704898
849,28.3,71.99998474121094,309.7059020996094,1816.0,341.4705810546875,0.5570560693740845,1.043452301085084
850,28.333333333333332,64.00004577636719,293.8235168457031,1816.0,341.4705810546875,0.4574820101261139,1.557821355029893
851,28.366666666666667,72.0,293.8235168457031,1816.0,357.3529357910156,0.5478182435035706,2.0862149280262448
852,28.4,72.0,277.9411926269531,1816.0,373.23529052734375,0.5288622379302979,3.1275948972870617
853,28.433333333333334,72.0,277.9411926269531,1815.894287109375,373.2352600097656,0.48829561471939087,3.1277831124352526
854,28.466666666666665,72.0,262.0588073730469,1816.0,389.1176452636719,0.5652207136154175,4.166912736480296
855,28.5,72.0,262.0588073730469,1816.0,389.1176452636719,0.5466769337654114,4.166912736480296
856,28.533333333333335,72.0,262.0588073730469,1800.3758544921875,389.1176452636719,0.483505517244339,4.204446253499131
857,28.566666666666666,71.9992904663086,262.0574035644531,1800.2352294921875,389.1176452636719,0.4301559627056122,4.204831708484137
858,28.6,71.99971008300781,262.05828857421875,1800.0001220703125,389.1176452636719,0.4294189512729645,4.205373585738556
859,28.633333333333333,71.99980926513672,262.0584716796875,1808.0657958984375,389.1176452636719,0.437109112739563,4.185899472382822
860,28.666666666666668,72.0,262.0588073730469,1811.4779052734375,389.1176452636719,0.48493269085884094,4.177707092533673
861,28.7,72.0,262.0588073730469,1816.0,389.1176452636719,0.5351715683937073,4.166912736480296
862,28.733333333333334,72.0,262.0588073730469,1816.0,389.1176452636719,0.5559121966362,4.166912736480296
863,28.766666666666666,72.0,277.9411926269531,1816.0,373.23529052734375,0.5346419811248779,3.1275948972870617
864,28.8,67.93799591064453,277.9411926269531,1815.9998779296875,357.8223571777344,0.4357466697692871,2.6164243990731477
865,28.833333333333332,72.0,293.8235168457031,1816.0,357.3529357910156,0.5354263782501221,2.0862149280262448
866,28.866666666666667,71.99999237060547,309.7059020996094,1816.0,341.4705810546875,0.5549333691596985,1.0434523056488163
867,28.9,71.99990844726562,325.58819580078125,1816.0,325.5882263183594,0.5531741380691528,1.002596522782575e-06
868,28.933333333333334,72.0,341.4705810546875,1816.0,309.7059020996094,0.6053817272186279,-1.0434523102125486
869,28.966666666666665,72.0,357.3529357910156,1816.0,293.8235168457031,0.6139237284660339,-2.0862149280262448
870,29.0,72.0,373.23529052734375,1816.0,277.9411926269531,0.5108355283737183,-3.1275948972870617
871,29.033333333333335,72.0,373.23529052734375,1816.0,277.9411926269531,0.5361447334289551,-3.1275948972870617
872,29.066666666666666,72.0,389.1176452636719,1816.0,262.0588073730469,0.6743806004524231,-4.166912736480296
873,29.1,72.0,389.1176452636719,1816.0,262.0588073730469,0.607613205909729,-4.166912736480296
874,29.133333333333333,72.0,405.0,1816.0,246.1764678955078,0.6681801080703735,-5.2034896001337145
875,29.166666666666668,72.0,405.0,1816.0,246.1764678955078,0.6419240236282349,-5.2034896001337145
876,29.2,72.0,420.8823547363281,1800.01708984375,230.2941131591797,0.5779030919075012,-6.293886648057158
877,29.233333333333334,72.0,420.8823547363281,1800.0,230.2941131591797,0.6569079756736755,-6.29394839477548
878,29.266666666666666,72.0,420.8823547363281,1815.996337890625,230.29412841796875,0.6723916530609131,-6.2366753514453865
879,29.3,72.0,420.8823547363281,1804.371826171875,230.2941131591797,0.6465057134628296,-6.278191932806451
880,29.333333333333332,72.0,420.8823547363281,1805.76611328125,230.2941131591797,0.6513264775276184,-6.2731833070092655
881,29.366666666666667,72.0,420.8823547363281,1816.0,230.2941131591797,0.6766297221183777,-6.236662854047975
882,29.4,72.0,420.8823547363281,1799.9998779296875,230.29409790039062,0.6458736658096313,-6.293949335687096
883,29.433333333333334,72.0,420.8823547363281,1816.0,246.1764678955078,0.5844461917877197,-5.720542792591253
884,29.466666666666665,72.0,405.0,1816.0,246.1764678955078,0.6920599341392517,-5.2034896001337145
885,29.5,72.0,389.1176452636719,1816.0,262.0588073730469,0.6630421876907349,-4.166912736480296
886,29.533333333333335,72.0,373.23529052734375,1816.0,277.9411926269531,0.5934442281723022,-3.1275948972870617
887,29.566666666666666,72.0,357.3529357910156,1816.0,293.8235168457031,0.603069007396698,-2.0862149280262448
888,29.6,72.0,341.4705810546875,1816.0,309.7059020996094,0.596406102180481,-1.0434523102125486
889,29.633333333333333,71.99992370605469,325.5882263183594,1816.0,325.5882263183594,0.5544872283935547,0.0
890,29.666666666666668,64.0,309.7059020996094,1816.0,325.5882263183594,0.4783192574977875,0.5193865413902657
891,29.7,72.0,309.7059020996094,1816.0,341.4705810546875,0.5638712644577026,1.0434523102125486
892,29.733333333333334,66.65984344482422,293.8235168457031,1816.0,341.4722900390625,0.45990991592407227,1.5602447191742768
893,29.766666666666666,72.0,293.8235168457031,1816.0,357.3529357910156,0.5451250076293945,2.0862149280262448
894,29.8,72.0,277.9411926269531,1816.0,373.23529052734375,0.534832775592804,3.1275948972870617
895,29.833333333333332,72.0,277.9411926269531,1816.0,373.23529052734375,0.4900221526622772,3.1275948972870617
896,29.866666666666667,72.0,262.0588073730469,1816.0,389.1176452636719,0.5842270851135254,4.166912736480296
897,29.9,72.0,262.0588073730469,1816.0,389.1176452636719,0.5233120322227478,4.166912736480296
